rank,sample_id,y_true,oof_fold,oof_group_id,train_primary_class,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,raw_score,method,method_eligible_pool_id
3079,Det/images/normal_train/00536703.png,0,02,filename_bucket_1000:536,Normal,learnable_hard,0.2415397354,0.97,0.1425595398,0.3064411361,GapCritical-Strict,strict_normal
3080,Det/images/normal_train/00794929.png,0,08,filename_bucket_1000:794,Normal,learnable_hard,0.1199705483,0.995,0.1229303043,0.3064382021,GapCritical-Strict,strict_normal
3081,Det/images/normal_train/00727344.png,0,04,filename_bucket_1000:727,Normal,learnable_hard,0.5737671982,0.215,0.1677925851,0.3064281387,GapCritical-Strict,strict_normal
3082,Det/images/normal_train/01039536.png,0,01,filename_bucket_1000:1039,Normal,learnable_hard,0.2799617631,0.845,0.2249090683,0.3063994518,GapCritical-Strict,strict_normal
3083,Det/images/normal_train/00668000.png,0,04,filename_bucket_1000:668,Normal,learnable_hard,0.1442486546,0.955,0.1520746079,0.3063527178,GapCritical-Strict,strict_normal
3084,Det/images/normal_train/00720561.png,0,09,filename_bucket_1000:720,Normal,learnable_hard,0.1545316269,0.995,0.1382607484,0.3062431963,GapCritical-Strict,strict_normal
3085,Det/images/normal_train/00823022.png,0,02,filename_bucket_1000:823,Normal,learnable_hard,0.277445016,0.965,0.1365387167,0.3061697462,GapCritical-Strict,strict_normal
3086,Det/images/normal_train/00746350.png,0,00,filename_bucket_1000:746,Normal,learnable_hard,0.1276677853,0.98,0.1567852042,0.3058742465,GapCritical-Strict,strict_normal
3087,Det/images/normal_train/00539136.png,0,06,filename_bucket_1000:539,Normal,learnable_hard,0.1751968745,0.98,0.1352968914,0.3058553837,GapCritical-Strict,strict_normal
3088,Det/images/normal_train/00927513.png,0,09,filename_bucket_1000:927,Normal,learnable_hard,0.5831513686,0.27,0.1690139351,0.305850945,GapCritical-Strict,strict_normal
3089,Det/images/normal_train/00834077.png,0,08,filename_bucket_1000:834,Normal,learnable_hard,0.8166038359,0.09,0.2083832774,0.3058491373,GapCritical-Strict,strict_normal
3090,Det/images/normal_train/01012625.png,0,00,filename_bucket_1000:1012,Normal,learnable_hard,0.2863972047,0.95,0.1569485923,0.3058123628,GapCritical-Strict,strict_normal
3091,Det/images/normal_train/01071176.png,0,04,filename_bucket_1000:1071,Normal,learnable_hard,0.1181849688,0.975,0.1534419632,0.3057517987,GapCritical-Strict,strict_normal
3092,Det/images/normal_train/01002505.png,0,06,filename_bucket_1000:1002,Normal,learnable_hard,0.6097547384,0.36,0.1535901184,0.3057474107,GapCritical-Strict,strict_normal
3093,Det/images/normal_train/01197143.png,0,06,filename_bucket_1000:1197,Normal,learnable_hard,0.1314571594,0.965,0.1425302956,0.3056263838,GapCritical-Strict,strict_normal
3094,Det/images/normal_train/00719848.png,0,01,filename_bucket_1000:719,Normal,learnable_hard,0.2020884382,0.98,0.1305815182,0.3056054718,GapCritical-Strict,strict_normal
3095,Det/images/normal_train/01211271.png,0,04,filename_bucket_1000:1211,Normal,learnable_hard,0.1895860248,0.965,0.1579385465,0.3053968503,GapCritical-Strict,strict_normal
3096,Det/images/normal_train/01283536.png,0,06,filename_bucket_1000:1283,Normal,learnable_hard,0.1054051877,0.995,0.1307265842,0.3053601617,GapCritical-Strict,strict_normal
3097,Det/images/normal_train/00878883.png,0,09,filename_bucket_1000:878,Normal,learnable_hard,0.138272141,0.97,0.1454286202,0.3052225881,GapCritical-Strict,strict_normal
3098,Det/images/normal_train/00815612.png,0,08,filename_bucket_1000:815,Normal,learnable_hard,0.2193217062,0.99,0.129643353,0.3051059877,GapCritical-Strict,strict_normal
3099,Det/images/normal_train/00290185.png,0,00,filename_bucket_1000:290,Normal,learnable_hard,0.2719818668,0.88,0.1729722054,0.3049790406,GapCritical-Strict,strict_normal
3100,Det/images/normal_train/01157012.png,0,06,filename_bucket_1000:1157,Normal,learnable_hard,0.2464226194,0.98,0.1247366043,0.3048952113,GapCritical-Strict,strict_normal
3101,Det/images/normal_train/00768899.png,0,08,filename_bucket_1000:768,Normal,learnable_hard,0.2234881727,0.985,0.1446903796,0.3048225925,GapCritical-Strict,strict_normal
3102,Det/images/normal_train/00241101.png,0,05,filename_bucket_1000:241,Normal,learnable_hard,0.2037569339,0.985,0.1367729426,0.3047217044,GapCritical-Strict,strict_normal
3103,Det/images/normal_train/01202855.png,0,08,filename_bucket_1000:1202,Normal,learnable_hard,0.1356954447,0.94,0.178418072,0.3047069834,GapCritical-Strict,strict_normal
3104,Det/images/normal_train/00607411.png,0,09,filename_bucket_1000:607,Normal,learnable_hard,0.1527303427,0.99,0.1301926781,0.3045237596,GapCritical-Strict,strict_normal
3105,Det/images/normal_train/00357175.png,0,09,filename_bucket_1000:357,Normal,learnable_hard,0.1423201162,0.98,0.1484147138,0.304426187,GapCritical-Strict,strict_normal
3106,Det/images/normal_train/00808574.png,0,03,filename_bucket_1000:808,Normal,learnable_hard,0.141352477,0.99,0.1247296428,0.3044014294,GapCritical-Strict,strict_normal
3107,Det/images/normal_train/00694684.png,0,00,filename_bucket_1000:694,Normal,learnable_hard,0.2280213885,0.965,0.143088569,0.3043150464,GapCritical-Strict,strict_normal
3108,Det/images/normal_train/01148682.png,0,04,filename_bucket_1000:1148,Normal,learnable_hard,0.2181096619,0.99,0.1178012262,0.3042985812,GapCritical-Strict,strict_normal
3109,Det/images/normal_train/00908648.png,0,06,filename_bucket_1000:908,Normal,learnable_hard,0.1573777215,0.96,0.1624104604,0.304222154,GapCritical-Strict,strict_normal
3110,Det/images/normal_train/00151101.png,0,01,filename_bucket_1000:151,Normal,learnable_hard,0.1877945464,0.975,0.1321221834,0.3041288613,GapCritical-Strict,strict_normal
3111,Det/images/normal_train/00489195.png,0,02,filename_bucket_1000:489,Normal,learnable_hard,0.2759608103,0.96,0.146265528,0.3039646312,GapCritical-Strict,strict_normal
3112,Det/images/normal_train/00171776.png,0,02,filename_bucket_1000:171,Normal,learnable_hard,0.1275936632,0.98,0.1339028875,0.3039477624,GapCritical-Strict,strict_normal
3113,Det/images/normal_train/00584444.png,0,05,filename_bucket_1000:584,Normal,learnable_hard,0.7486309697,0.15,0.1661629542,0.3039033294,GapCritical-Strict,strict_normal
3114,Det/images/normal_train/01188897.png,0,01,filename_bucket_1000:1188,Normal,learnable_hard,0.1770583486,0.965,0.1539731074,0.3038546339,GapCritical-Strict,strict_normal
3115,Det/images/normal_train/00869414.png,0,03,filename_bucket_1000:869,Normal,learnable_hard,0.2316783957,0.995,0.143203094,0.3037958165,GapCritical-Strict,strict_normal
3116,Det/images/normal_train/01226874.png,0,00,filename_bucket_1000:1226,Normal,learnable_hard,0.2403773322,0.98,0.1519582613,0.303762756,GapCritical-Strict,strict_normal
3117,Det/images/normal_train/00455974.png,0,05,filename_bucket_1000:455,Normal,learnable_hard,0.1214863551,0.97,0.1450681952,0.3035974523,GapCritical-Strict,strict_normal
3118,Det/images/normal_train/00786562.png,0,03,filename_bucket_1000:786,Normal,learnable_hard,0.16799245,0.98,0.1289897389,0.3035540718,GapCritical-Strict,strict_normal
3119,Det/images/normal_train/00693958.png,0,03,filename_bucket_1000:693,Normal,learnable_hard,0.3132519292,0.82,0.2179130325,0.3034570448,GapCritical-Strict,strict_normal
3120,Det/images/normal_train/01118526.png,0,02,filename_bucket_1000:1118,Normal,learnable_hard,0.2546421758,0.955,0.1558830876,0.3033178533,GapCritical-Strict,strict_normal
3121,Det/images/normal_train/00188890.png,0,06,filename_bucket_1000:188,Normal,learnable_hard,0.2055527625,0.89,0.1906608947,0.3033062793,GapCritical-Strict,strict_normal
3122,Det/images/normal_train/00667104.png,0,03,filename_bucket_1000:667,Normal,learnable_hard,0.0941228185,0.95,0.1839252038,0.3032740988,GapCritical-Strict,strict_normal
3123,Det/images/normal_train/00320948.png,0,01,filename_bucket_1000:320,Normal,learnable_hard,0.1352356981,0.93,0.2129202898,0.3032657762,GapCritical-Strict,strict_normal
3124,Det/images/normal_train/01024507.png,0,01,filename_bucket_1000:1024,Normal,learnable_hard,0.1345679532,0.995,0.1333718978,0.3031316266,GapCritical-Strict,strict_normal
3125,Det/images/normal_train/00885600.png,0,04,filename_bucket_1000:885,Normal,learnable_hard,0.1914819079,0.98,0.1483465409,0.3030494593,GapCritical-Strict,strict_normal
3126,Det/images/normal_train/00371072.png,0,00,filename_bucket_1000:371,Normal,learnable_hard,0.1570961171,0.995,0.1541611342,0.3029739074,GapCritical-Strict,strict_normal
3127,Det/images/normal_train/01098804.png,0,01,filename_bucket_1000:1098,Normal,learnable_hard,0.1434753604,0.985,0.1153436266,0.3029461261,GapCritical-Strict,strict_normal
3128,Det/images/normal_train/01011146.png,0,07,filename_bucket_1000:1011,Normal,learnable_hard,0.1929711016,0.995,0.1260305537,0.3029183447,GapCritical-Strict,strict_normal
3129,Det/images/normal_train/01080961.png,0,03,filename_bucket_1000:1080,Normal,learnable_hard,0.1667923942,0.975,0.14696869,0.3028449034,GapCritical-Strict,strict_normal
3130,Det/images/normal_train/00738305.png,0,02,filename_bucket_1000:738,Normal,learnable_hard,0.1786737126,0.975,0.1346096678,0.3028033615,GapCritical-Strict,strict_normal
3131,Det/images/normal_train/01137897.png,0,03,filename_bucket_1000:1137,Normal,learnable_hard,0.2470361871,0.99,0.1550279213,0.3028021873,GapCritical-Strict,strict_normal
3132,Det/images/normal_train/00236375.png,0,03,filename_bucket_1000:236,Normal,learnable_hard,0.2313927697,0.985,0.1352298577,0.3026378632,GapCritical-Strict,strict_normal
3133,Det/images/normal_train/01086876.png,0,04,filename_bucket_1000:1086,Normal,learnable_hard,0.1893732313,0.995,0.1335766287,0.3026029221,GapCritical-Strict,strict_normal
3134,Det/images/normal_train/00187529.png,0,03,filename_bucket_1000:187,Normal,learnable_hard,0.2312992317,0.97,0.147503604,0.302544038,GapCritical-Strict,strict_normal
3135,Det/images/normal_train/00181378.png,0,09,filename_bucket_1000:181,Normal,learnable_hard,0.4573444606,0.61,0.2375905452,0.302531087,GapCritical-Strict,strict_normal
3136,Det/images/normal_train/00985430.png,0,03,filename_bucket_1000:985,Normal,learnable_hard,0.7622259344,0.06,0.1435999433,0.3025056742,GapCritical-Strict,strict_normal
3137,Det/images/normal_train/00287924.png,0,08,filename_bucket_1000:287,Normal,learnable_hard,0.1677092281,0.945,0.165857606,0.3024525128,GapCritical-Strict,strict_normal
3138,Det/images/normal_train/01053164.png,0,05,filename_bucket_1000:1053,Normal,learnable_hard,0.1945982607,0.985,0.1265001623,0.3023652444,GapCritical-Strict,strict_normal
3139,Det/images/normal_train/00241943.png,0,05,filename_bucket_1000:241,Normal,learnable_hard,0.1811214389,0.995,0.1261999074,0.3023609939,GapCritical-Strict,strict_normal
3140,Det/images/normal_train/00965095.png,0,03,filename_bucket_1000:965,Normal,learnable_hard,0.1170468917,0.995,0.1314739671,0.3022147891,GapCritical-Strict,strict_normal
3141,Det/images/normal_train/01047006.png,0,07,filename_bucket_1000:1047,Normal,learnable_hard,0.3231998957,0.92,0.1361735784,0.3021529274,GapCritical-Strict,strict_normal
3142,Det/images/normal_train/01157013.png,0,06,filename_bucket_1000:1157,Normal,learnable_hard,0.2036564764,0.995,0.1514294976,0.3019756223,GapCritical-Strict,strict_normal
3143,Det/images/normal_train/00898870.png,0,09,filename_bucket_1000:898,Normal,learnable_hard,0.1927735021,0.935,0.1740902871,0.3019479268,GapCritical-Strict,strict_normal
3144,Det/images/normal_train/00549940.png,0,04,filename_bucket_1000:549,Normal,learnable_hard,0.241448888,0.995,0.116848967,0.3019472207,GapCritical-Strict,strict_normal
3145,Det/images/normal_train/00619310.png,0,04,filename_bucket_1000:619,Normal,learnable_hard,0.2136287618,0.97,0.1407906808,0.3018586826,GapCritical-Strict,strict_normal
3146,Det/images/normal_train/00349412.png,0,00,filename_bucket_1000:349,Normal,learnable_hard,0.2525274969,0.97,0.1544806367,0.3017830407,GapCritical-Strict,strict_normal
3147,Det/images/normal_train/01041655.png,0,01,filename_bucket_1000:1041,Normal,learnable_hard,0.5685642569,0.28,0.1853791525,0.3016782492,GapCritical-Strict,strict_normal
3148,Det/images/normal_train/00359342.png,0,05,filename_bucket_1000:359,Normal,learnable_hard,0.3572559345,0.95,0.1226971315,0.3016313851,GapCritical-Strict,strict_normal
3149,Det/images/normal_train/00247550.png,0,01,filename_bucket_1000:247,Normal,learnable_hard,0.1200582175,0.985,0.1399229429,0.3015006589,GapCritical-Strict,strict_normal
3150,Det/images/normal_train/01187246.png,0,07,filename_bucket_1000:1187,Normal,learnable_hard,0.3041053597,0.975,0.1545615515,0.3014897591,GapCritical-Strict,strict_normal
3151,Det/images/normal_train/00355509.png,0,01,filename_bucket_1000:355,Normal,learnable_hard,0.1822371206,0.945,0.1617705828,0.3014839797,GapCritical-Strict,strict_normal
3152,Det/images/normal_train/00807970.png,0,08,filename_bucket_1000:807,Normal,learnable_hard,0.2085308755,0.995,0.1211631118,0.3014596966,GapCritical-Strict,strict_normal
3153,Det/images/normal_train/01197253.png,0,06,filename_bucket_1000:1197,Normal,learnable_hard,0.1343667661,0.965,0.1485183431,0.3013665817,GapCritical-Strict,strict_normal
3154,Det/images/normal_train/01062097.png,0,08,filename_bucket_1000:1062,Normal,learnable_hard,0.1169432374,0.995,0.1239257207,0.3012638687,GapCritical-Strict,strict_normal
3155,Det/images/normal_train/00637087.png,0,05,filename_bucket_1000:637,Normal,learnable_hard,0.1285216941,0.985,0.1336097937,0.3012606931,GapCritical-Strict,strict_normal
3156,Det/images/normal_train/00533498.png,0,02,filename_bucket_1000:533,Normal,learnable_hard,0.1280052793,0.985,0.1469721706,0.3011607086,GapCritical-Strict,strict_normal
3157,Det/images/normal_train/01102934.png,0,08,filename_bucket_1000:1102,Normal,learnable_hard,0.2944659108,0.985,0.1341474115,0.3010710752,GapCritical-Strict,strict_normal
3158,Det/images/normal_train/00674178.png,0,05,filename_bucket_1000:674,Normal,learnable_hard,0.3291283558,0.885,0.1409452054,0.300910555,GapCritical-Strict,strict_normal
3159,Det/images/normal_train/00798213.png,0,03,filename_bucket_1000:798,Normal,learnable_hard,0.1174442143,0.995,0.1375094287,0.3007450395,GapCritical-Strict,strict_normal
3160,Det/images/normal_train/01080919.png,0,03,filename_bucket_1000:1080,Normal,learnable_hard,0.1410339291,0.99,0.1343167432,0.3007003819,GapCritical-Strict,strict_normal
3161,Det/images/normal_train/00546884.png,0,07,filename_bucket_1000:546,Normal,learnable_hard,0.2743790193,0.905,0.1614644308,0.3006712597,GapCritical-Strict,strict_normal
3162,Det/images/normal_train/00528551.png,0,04,filename_bucket_1000:528,Normal,learnable_hard,0.2211648289,0.9,0.1789735206,0.3006569901,GapCritical-Strict,strict_normal
3163,Det/images/normal_train/01071613.png,0,04,filename_bucket_1000:1071,Normal,learnable_hard,0.1361282499,0.995,0.125205922,0.3006382979,GapCritical-Strict,strict_normal
3164,Det/images/normal_train/01191935.png,0,09,filename_bucket_1000:1191,Normal,learnable_hard,0.3879879449,0.78,0.1827771862,0.3006327838,GapCritical-Strict,strict_normal
3165,Det/images/normal_train/01259304.png,0,06,filename_bucket_1000:1259,Normal,learnable_hard,0.2409646172,0.97,0.1601924538,0.3005884889,GapCritical-Strict,strict_normal
3166,Det/images/normal_train/00282485.png,0,04,filename_bucket_1000:282,Normal,learnable_hard,0.1169536263,0.995,0.1469107283,0.300551495,GapCritical-Strict,strict_normal
3167,Det/images/normal_train/00605395.png,0,01,filename_bucket_1000:605,Normal,learnable_hard,0.3281084301,0.835,0.1454795956,0.3005271771,GapCritical-Strict,strict_normal
3168,Det/images/normal_train/00246407.png,0,08,filename_bucket_1000:246,Normal,learnable_hard,0.1100397151,0.99,0.1331853033,0.3003392239,GapCritical-Strict,strict_normal
3169,Det/images/normal_train/00163553.png,0,08,filename_bucket_1000:163,Normal,learnable_hard,0.1555005603,0.96,0.1656769953,0.3003355131,GapCritical-Strict,strict_normal
3170,Det/images/normal_train/00246320.png,0,08,filename_bucket_1000:246,Normal,learnable_hard,0.1339535773,0.985,0.1404273845,0.3003184419,GapCritical-Strict,strict_normal
3171,Det/images/normal_train/00354669.png,0,00,filename_bucket_1000:354,Normal,learnable_hard,0.2295215099,0.99,0.1391566811,0.3003155205,GapCritical-Strict,strict_normal
3172,Det/images/normal_train/00167737.png,0,04,filename_bucket_1000:167,Normal,learnable_hard,0.2469222909,0.955,0.17846702,0.3002320517,GapCritical-Strict,strict_normal
3173,Det/images/normal_train/00577855.png,0,05,filename_bucket_1000:577,Normal,learnable_hard,0.1331546457,0.995,0.117166318,0.3001897606,GapCritical-Strict,strict_normal
3174,Det/images/normal_train/01260048.png,0,05,filename_bucket_1000:1260,Normal,learnable_hard,0.1461653351,0.985,0.1445384394,0.3000656663,GapCritical-Strict,strict_normal
3175,Det/images/normal_train/00590930.png,0,04,filename_bucket_1000:590,Normal,learnable_hard,0.1926480246,0.99,0.1193616233,0.3000540609,GapCritical-Strict,strict_normal
3176,Det/images/normal_train/00400055.png,0,04,filename_bucket_1000:400,Normal,learnable_hard,0.7170272764,0.12,0.1757678346,0.3000240985,GapCritical-Strict,strict_normal
3177,Det/images/normal_train/00808798.png,0,03,filename_bucket_1000:808,Normal,learnable_hard,0.1219163552,0.99,0.1228113947,0.2999985948,GapCritical-Strict,strict_normal
3178,Det/images/normal_train/01006588.png,0,05,filename_bucket_1000:1006,Normal,learnable_hard,0.2338232249,0.955,0.1665323414,0.2999451544,GapCritical-Strict,strict_normal
3179,Det/images/normal_train/01046847.png,0,03,filename_bucket_1000:1046,Normal,learnable_hard,0.1545791691,0.995,0.1155403135,0.2998323888,GapCritical-Strict,strict_normal
3180,Det/images/normal_train/00254659.png,0,03,filename_bucket_1000:254,Normal,learnable_hard,0.1472998621,0.94,0.1811318636,0.2997971152,GapCritical-Strict,strict_normal
3181,Det/images/normal_train/00234010.png,0,06,filename_bucket_1000:234,Normal,learnable_hard,0.8047049257,0.035,0.1389779148,0.2997046217,GapCritical-Strict,strict_normal
