rank,sample_id,y_true,oof_fold,oof_group_id,train_primary_class,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,raw_score,method,method_eligible_pool_id
3485,Det/images/train/00383761.png,1,02,filename_bucket_1000:383,RB,learnable_hard,0.917013524,0.995,0.0864449394,0.9376758728506576,GapGuard-ClassStrat,clean_defect_positive_guard
3486,Det/images/train/00574540.png,1,03,filename_bucket_1000:574,PF,ordinary,0.8033199555,1.0,0.1400045313,0.9376321353068893,GapGuard-ClassStrat,clean_defect_positive_guard
3487,Det/images/train/00606283.png,1,00,filename_bucket_1000:606,OB,learnable_hard,0.8357093118,0.99,0.104556467,0.9376308078696509,GapGuard-ClassStrat,clean_defect_positive_guard
3488,Det/images/train/00500470.png,1,05,filename_bucket_1000:500,FS,learnable_hard,0.8993686381,0.99,0.0973329204,0.9376253298155157,GapGuard-ClassStrat,clean_defect_positive_guard
3489,Det/images/train/00575876.png,1,00,filename_bucket_1000:575,AF,learnable_hard,0.8910322219,0.995,0.0942977127,0.9375732395869018,GapGuard-ClassStrat,clean_defect_positive_guard
3490,Det/images/train/00916751.png,1,00,filename_bucket_1000:916,RB,learnable_hard,0.9022500171,0.995,0.0886381086,0.9375716519022468,GapGuard-ClassStrat,clean_defect_positive_guard
3491,Det/images/train/01017864.png,1,07,filename_bucket_1000:1017,DE,learnable_hard,0.6674861278,0.695,0.2233795219,0.9375671481442504,GapGuard-ClassStrat,clean_defect_positive_guard
3492,Det/images/train/00982844.png,1,00,filename_bucket_1000:982,PF,learnable_hard,0.8546508598,0.97,0.1464116497,0.9375264270616457,GapGuard-ClassStrat,clean_defect_positive_guard
3493,Det/images/train/01272454.png,1,00,filename_bucket_1000:1272,OB,learnable_hard,0.7603374109,0.97,0.114975298,0.9375261615741297,GapGuard-ClassStrat,clean_defect_positive_guard
3494,Det/images/train/00203290.png,1,00,filename_bucket_1000:203,FS,learnable_hard,0.9472165453,0.985,0.1026107245,0.9375197889184179,GapGuard-ClassStrat,clean_defect_positive_guard
3495,Det/images/train/00407225.png,1,00,filename_bucket_1000:407,RB,learnable_hard,0.935857503,0.99,0.1047192785,0.937467430953836,GapGuard-ClassStrat,clean_defect_positive_guard
3496,Det/images/train/01235933.png,1,01,filename_bucket_1000:1235,AF,ordinary,0.8859105668,1.0,0.1056550138,0.9374667092790292,GapGuard-ClassStrat,clean_defect_positive_guard
3497,Det/images/train/00838349.png,1,05,filename_bucket_1000:838,DE,learnable_hard,0.7579325414,0.775,0.3172910717,0.9374477736665137,GapGuard-ClassStrat,clean_defect_positive_guard
3498,Det/images/train/00406061.png,1,03,filename_bucket_1000:406,OB,ordinary,0.8930042908,1.0,0.1107804252,0.9374215152786076,GapGuard-ClassStrat,clean_defect_positive_guard
3499,Det/images/train/00521122.png,1,05,filename_bucket_1000:521,PF,learnable_hard,0.8732210438,0.99,0.1522129036,0.9374207188164025,GapGuard-ClassStrat,clean_defect_positive_guard
3500,Det/images/train/00190976.png,1,09,filename_bucket_1000:190,FS,learnable_hard,0.8556219587,0.99,0.1036185146,0.9374142480213201,GapGuard-ClassStrat,clean_defect_positive_guard
3501,Det/images/train/00938258.png,1,08,filename_bucket_1000:938,RB,learnable_hard,0.8997309292,0.975,0.1368545133,0.937363210005425,GapGuard-ClassStrat,clean_defect_positive_guard
3502,Det/images/train/01263537.png,1,07,filename_bucket_1000:1263,AF,learnable_hard,0.8602347225,0.985,0.1209251796,0.9373601789711564,GapGuard-ClassStrat,clean_defect_positive_guard
3503,Det/images/train/01197176.png,1,06,filename_bucket_1000:1197,DE,learnable_hard,0.6900489381,0.72,0.2159090465,0.9373283991887753,GapGuard-ClassStrat,clean_defect_positive_guard
3504,Det/images/train/00387651.png,1,01,filename_bucket_1000:387,OB,learnable_hard,0.7582805346,0.995,0.1215251928,0.9373168689830861,GapGuard-ClassStrat,clean_defect_positive_guard
3505,Det/images/train/00889828.png,1,09,filename_bucket_1000:889,PF,learnable_hard,0.8014648204,0.995,0.1460304257,0.9373150105711587,GapGuard-ClassStrat,clean_defect_positive_guard
3506,Det/images/train/00463930.png,1,09,filename_bucket_1000:463,FS,learnable_hard,0.9412755154,0.985,0.1048587709,0.9373087071242225,GapGuard-ClassStrat,clean_defect_positive_guard
3507,Det/images/train/00752342.png,1,08,filename_bucket_1000:752,RB,learnable_hard,0.8701143791,0.955,0.1498656624,0.9372589890570143,GapGuard-ClassStrat,clean_defect_positive_guard
3508,Det/images/train/00190143.png,1,09,filename_bucket_1000:190,AF,learnable_hard,0.882272561,0.995,0.1045542533,0.9372536486632838,GapGuard-ClassStrat,clean_defect_positive_guard
3509,Det/images/train/00866804.png,1,06,filename_bucket_1000:866,OB,ordinary,0.8455684885,1.0,0.1043185341,0.9372122226875648,GapGuard-ClassStrat,clean_defect_positive_guard
3510,Det/images/train/00831782.png,1,00,filename_bucket_1000:831,PF,learnable_hard,0.8907721459,0.985,0.1485707145,0.9372093023259147,GapGuard-ClassStrat,clean_defect_positive_guard
3511,Det/images/train/00175725.png,1,06,filename_bucket_1000:175,DE,learnable_hard,0.7223750684,0.785,0.2247915384,0.9372090247110385,GapGuard-ClassStrat,clean_defect_positive_guard
3512,Det/images/train/00179900.png,1,00,filename_bucket_1000:179,FS,easy_clean,0.9249225237,1.0,0.1039533034,0.9372031662271249,GapGuard-ClassStrat,clean_defect_positive_guard
3513,Det/images/train/00625988.png,1,08,filename_bucket_1000:625,RB,unstable_boundary,0.5368995483,0.62,0.1213667378,0.9371547681086038,GapGuard-ClassStrat,clean_defect_positive_guard
3514,Det/images/train/00373981.png,1,03,filename_bucket_1000:373,AF,learnable_hard,0.722219916,0.99,0.1105550652,0.9371471183554112,GapGuard-ClassStrat,clean_defect_positive_guard
3515,Det/images/train/01206859.png,1,05,filename_bucket_1000:1206,OB,learnable_hard,0.8834887012,0.97,0.1540889219,0.9371075763920435,GapGuard-ClassStrat,clean_defect_positive_guard
3516,Det/images/train/00917900.png,1,08,filename_bucket_1000:917,PF,learnable_hard,0.7820625119,0.975,0.1384912344,0.9371035940806713,GapGuard-ClassStrat,clean_defect_positive_guard
3517,Det/images/train/00294894.png,1,05,filename_bucket_1000:294,FS,learnable_hard,0.9218059698,0.99,0.0961352025,0.9370976253300266,GapGuard-ClassStrat,clean_defect_positive_guard
3518,Det/images/train/01170104.png,1,09,filename_bucket_1000:1170,DE,learnable_hard,0.6930249801,0.765,0.2396363512,0.9370896502333013,GapGuard-ClassStrat,clean_defect_positive_guard
3519,Det/images/train/01009203.png,1,07,filename_bucket_1000:1009,RB,learnable_hard,0.7106316234,0.955,0.1044853595,0.9370505471601929,GapGuard-ClassStrat,clean_defect_positive_guard
3520,Det/images/train/00416760.png,1,05,filename_bucket_1000:416,AF,learnable_hard,0.8528728099,0.99,0.1222326267,0.9370405880475383,GapGuard-ClassStrat,clean_defect_positive_guard
3521,Det/images/train/00454064.png,1,05,filename_bucket_1000:454,OB,learnable_hard,0.859433664,0.965,0.1279243123,0.937002930096522,GapGuard-ClassStrat,clean_defect_positive_guard
3522,Det/images/train/00885239.png,1,04,filename_bucket_1000:885,PF,learnable_hard,0.8580091456,0.99,0.1410340326,0.9369978858354282,GapGuard-ClassStrat,clean_defect_positive_guard
3523,Det/images/train/00891305.png,1,06,filename_bucket_1000:891,FS,learnable_hard,0.9046578227,0.99,0.0901316667,0.9369920844329285,GapGuard-ClassStrat,clean_defect_positive_guard
3524,Det/images/train/01267207.png,1,04,filename_bucket_1000:1267,DE,learnable_hard,0.3875839274,0.26,0.2396380437,0.9369702757555642,GapGuard-ClassStrat,clean_defect_positive_guard
3525,Det/images/train/00397823.png,1,06,filename_bucket_1000:397,RB,ordinary,0.8978706965,1.0,0.0916059628,0.9369463262117821,GapGuard-ClassStrat,clean_defect_positive_guard
3526,Det/images/train/01196262.png,1,06,filename_bucket_1000:1196,AF,learnable_hard,0.9125359003,0.985,0.1081778036,0.9369340577396656,GapGuard-ClassStrat,clean_defect_positive_guard
3527,Det/images/train/00568902.png,1,04,filename_bucket_1000:568,OB,learnable_hard,0.8934868324,0.99,0.1395494167,0.9368982838010008,GapGuard-ClassStrat,clean_defect_positive_guard
3528,Det/images/train/00692162.png,1,06,filename_bucket_1000:692,PF,learnable_hard,0.6178406973,0.72,0.2195360453,0.9368921775901851,GapGuard-ClassStrat,clean_defect_positive_guard
3529,Det/images/train/01159469.png,1,04,filename_bucket_1000:1159,FS,learnable_hard,0.910977529,0.99,0.0915853665,0.9368865435358306,GapGuard-ClassStrat,clean_defect_positive_guard
3530,Det/images/train/01186197.png,1,09,filename_bucket_1000:1186,DE,learnable_hard,0.7119159091,0.815,0.2073754949,0.9368509012778273,GapGuard-ClassStrat,clean_defect_positive_guard
3531,Det/images/train/00650927.png,1,09,filename_bucket_1000:650,RB,learnable_hard,0.8990600793,0.995,0.0934888766,0.936842105263371,GapGuard-ClassStrat,clean_defect_positive_guard
3532,Det/images/train/01186999.png,1,09,filename_bucket_1000:1186,AF,ordinary,0.8970316881,1.0,0.0966091518,0.936827527431793,GapGuard-ClassStrat,clean_defect_positive_guard
3533,Det/images/train/00302567.png,1,09,filename_bucket_1000:302,OB,learnable_hard,0.8289609377,0.985,0.107885854,0.9367936375054796,GapGuard-ClassStrat,clean_defect_positive_guard
3534,Det/images/train/00917863.png,1,08,filename_bucket_1000:917,PF,learnable_hard,0.3230364291,0.17,0.1605411892,0.9367864693449415,GapGuard-ClassStrat,clean_defect_positive_guard
3535,Det/images/train/00877782.png,1,04,filename_bucket_1000:877,FS,learnable_hard,0.8919184682,0.99,0.0961776796,0.9367810026387327,GapGuard-ClassStrat,clean_defect_positive_guard
3536,Det/images/train/00221016.png,1,00,filename_bucket_1000:221,RB,learnable_hard,0.9176422273,0.995,0.0905835037,0.9367378843149601,GapGuard-ClassStrat,clean_defect_positive_guard
3537,Det/images/train/01017863.png,1,07,filename_bucket_1000:1017,DE,learnable_hard,0.7594433121,0.84,0.2192116914,0.9367315268000902,GapGuard-ClassStrat,clean_defect_positive_guard
3538,Det/images/train/00597850.png,1,03,filename_bucket_1000:597,AF,learnable_hard,0.9218854626,0.995,0.1108100109,0.9367209971239204,GapGuard-ClassStrat,clean_defect_positive_guard
3539,Det/images/train/01198249.png,1,03,filename_bucket_1000:1198,OB,ordinary,0.9020307004,1.0,0.1006728269,0.9366889912099582,GapGuard-ClassStrat,clean_defect_positive_guard
3540,Det/images/train/00979889.png,1,05,filename_bucket_1000:979,PF,learnable_hard,0.8131824705,0.99,0.1330472871,0.9366807610996982,GapGuard-ClassStrat,clean_defect_positive_guard
3541,Det/images/train/00333042.png,1,00,filename_bucket_1000:333,FS,learnable_hard,0.9212355018,0.985,0.1072589766,0.9366754617416342,GapGuard-ClassStrat,clean_defect_positive_guard
3542,Det/images/train/00281400.png,1,09,filename_bucket_1000:281,RB,learnable_hard,0.9442096734,0.99,0.0965118814,0.9366336633665492,GapGuard-ClassStrat,clean_defect_positive_guard
3543,Det/images/train/00662109.png,1,02,filename_bucket_1000:662,AF,learnable_hard,0.1432124672,0.055,0.1243972988,0.9366144668160473,GapGuard-ClassStrat,clean_defect_positive_guard
3544,Det/images/train/00685295.png,1,08,filename_bucket_1000:685,DE,learnable_hard,0.7093986039,0.69,0.2453533337,0.9366121523223521,GapGuard-ClassStrat,clean_defect_positive_guard
3545,Det/images/train/01041245.png,1,01,filename_bucket_1000:1041,OB,ordinary,0.8848755255,1.0,0.1129778416,0.9365843449144369,GapGuard-ClassStrat,clean_defect_positive_guard
3546,Det/images/train/00886567.png,1,09,filename_bucket_1000:886,PF,learnable_hard,0.7143731675,0.975,0.1376957475,0.936575052854455,GapGuard-ClassStrat,clean_defect_positive_guard
3547,Det/images/train/01070424.png,1,06,filename_bucket_1000:1070,FS,ordinary,0.8482561886,1.0,0.0989644622,0.9365699208445365,GapGuard-ClassStrat,clean_defect_positive_guard
3548,Det/images/train/01193620.png,1,01,filename_bucket_1000:1193,RB,unstable_boundary,0.4839679579,0.445,0.137966775,0.9365294424181384,GapGuard-ClassStrat,clean_defect_positive_guard
3549,Det/images/train/00494126.png,1,05,filename_bucket_1000:494,AF,ordinary,0.8698078516,1.0,0.1026057493,0.9365079365081741,GapGuard-ClassStrat,clean_defect_positive_guard
3550,Det/images/train/00901452.png,1,06,filename_bucket_1000:901,DE,learnable_hard,0.6581555408,0.75,0.2084109979,0.9364927778446147,GapGuard-ClassStrat,clean_defect_positive_guard
3551,Det/images/train/01159843.png,1,04,filename_bucket_1000:1159,OB,learnable_hard,0.8900996438,0.99,0.1094913465,0.9364796986189156,GapGuard-ClassStrat,clean_defect_positive_guard
3552,Det/images/train/00425896.png,1,02,filename_bucket_1000:425,PF,learnable_hard,0.8078764485,0.985,0.1401941117,0.936469344609211,GapGuard-ClassStrat,clean_defect_positive_guard
3553,Det/images/train/00360182.png,1,08,filename_bucket_1000:360,FS,learnable_hard,0.6574459964,0.96,0.1068887407,0.9364643799474386,GapGuard-ClassStrat,clean_defect_positive_guard
3554,Det/images/train/01115581.png,1,00,filename_bucket_1000:1115,RB,learnable_hard,0.7482057783,0.985,0.1009424387,0.9364252214697275,GapGuard-ClassStrat,clean_defect_positive_guard
3555,Det/images/train/01215088.png,1,02,filename_bucket_1000:1215,AF,learnable_hard,0.8347958575,0.995,0.1112082872,0.9364014062003014,GapGuard-ClassStrat,clean_defect_positive_guard
3556,Det/images/train/00281368.png,1,09,filename_bucket_1000:281,OB,easy_clean,0.9328404786,0.995,0.1055176965,0.936375052323394,GapGuard-ClassStrat,clean_defect_positive_guard
3557,Det/images/train/00480910.png,1,07,filename_bucket_1000:480,DE,learnable_hard,0.6648910735,0.76,0.2383568505,0.936373403366878,GapGuard-ClassStrat,clean_defect_positive_guard
3558,Det/images/train/00259144.png,1,08,filename_bucket_1000:259,PF,learnable_hard,0.8355775116,0.98,0.1570089985,0.9363636363639674,GapGuard-ClassStrat,clean_defect_positive_guard
3559,Det/images/train/01140294.png,1,00,filename_bucket_1000:1140,FS,learnable_hard,0.905466326,0.995,0.0882277936,0.9363588390503409,GapGuard-ClassStrat,clean_defect_positive_guard
3560,Det/images/train/00982993.png,1,00,filename_bucket_1000:982,RB,learnable_hard,0.9321794543,0.98,0.1173199807,0.9363210005213161,GapGuard-ClassStrat,clean_defect_positive_guard
3561,Det/images/train/00397986.png,1,06,filename_bucket_1000:397,AF,learnable_hard,0.8754182586,0.995,0.1045159557,0.9362948758924285,GapGuard-ClassStrat,clean_defect_positive_guard
3562,Det/images/train/01134592.png,1,08,filename_bucket_1000:1134,OB,ordinary,0.8902294636,1.0,0.1129121418,0.9362704060278726,GapGuard-ClassStrat,clean_defect_positive_guard
3563,Det/images/train/00468652.png,1,06,filename_bucket_1000:468,PF,learnable_hard,0.8932269841,0.99,0.1444267855,0.9362579281187241,GapGuard-ClassStrat,clean_defect_positive_guard
3564,Det/images/train/01186192.png,1,09,filename_bucket_1000:1186,DE,learnable_hard,0.6556665817,0.725,0.2020732288,0.9362540288891414,GapGuard-ClassStrat,clean_defect_positive_guard
3565,Det/images/train/00454920.png,1,05,filename_bucket_1000:454,FS,learnable_hard,0.8526438884,0.98,0.1025983907,0.9362532981532429,GapGuard-ClassStrat,clean_defect_positive_guard
3566,Det/images/train/00645076.png,1,09,filename_bucket_1000:645,RB,easy_clean,0.9209526771,1.0,0.0862067041,0.9362167795729048,GapGuard-ClassStrat,clean_defect_positive_guard
3567,Det/images/train/00230056.png,1,02,filename_bucket_1000:230,AF,learnable_hard,0.9230497874,0.995,0.1085570872,0.9361883455845552,GapGuard-ClassStrat,clean_defect_positive_guard
3568,Det/images/train/00783596.png,1,01,filename_bucket_1000:783,OB,learnable_hard,0.8906915285,0.995,0.0981441419,0.9361657597323509,GapGuard-ClassStrat,clean_defect_positive_guard
3569,Det/images/train/00661481.png,1,08,filename_bucket_1000:661,PF,learnable_hard,0.798614925,0.98,0.1577213149,0.9361522198734802,GapGuard-ClassStrat,clean_defect_positive_guard
3570,Det/images/train/01107983.png,1,09,filename_bucket_1000:1107,FS,easy_clean,0.9231050512,0.995,0.0917701705,0.9361477572561451,GapGuard-ClassStrat,clean_defect_positive_guard
3571,Det/images/train/01221456.png,1,02,filename_bucket_1000:1221,DE,learnable_hard,0.7022511794,0.76,0.2035615604,0.9361346544114046,GapGuard-ClassStrat,clean_defect_positive_guard
3572,Det/images/train/01089797.png,1,01,filename_bucket_1000:1089,RB,easy_clean,0.9297924057,1.0,0.0889725082,0.9361125586244942,GapGuard-ClassStrat,clean_defect_positive_guard
3573,Det/images/train/00883164.png,1,05,filename_bucket_1000:883,AF,learnable_hard,0.8908834879,0.97,0.1360450337,0.9360818152766824,GapGuard-ClassStrat,clean_defect_positive_guard
3574,Det/images/train/01264178.png,1,08,filename_bucket_1000:1264,OB,learnable_hard,0.7833849861,0.995,0.1062500292,0.9360611134368299,GapGuard-ClassStrat,clean_defect_positive_guard
3575,Det/images/train/00701850.png,1,03,filename_bucket_1000:701,PF,learnable_hard,0.8091413158,0.995,0.1657885811,0.9360465116282368,GapGuard-ClassStrat,clean_defect_positive_guard
3576,Det/images/train/01046096.png,1,03,filename_bucket_1000:1046,FS,ordinary,0.8931112754,1.0,0.084866372,0.9360422163590475,GapGuard-ClassStrat,clean_defect_positive_guard
3577,Det/images/train/01184564.png,1,04,filename_bucket_1000:1184,DE,learnable_hard,0.6150393797,0.53,0.2272164665,0.9360152799336677,GapGuard-ClassStrat,clean_defect_positive_guard
3578,Det/images/train/00655132.png,1,08,filename_bucket_1000:655,RB,learnable_hard,0.8222238278,0.99,0.1112594821,0.9360083376760835,GapGuard-ClassStrat,clean_defect_positive_guard
3579,Det/images/train/00188033.png,1,06,filename_bucket_1000:188,AF,learnable_hard,0.8127149908,0.995,0.0918303478,0.9359752849688097,GapGuard-ClassStrat,clean_defect_positive_guard
3580,Det/images/train/00569009.png,1,02,filename_bucket_1000:569,OB,learnable_hard,0.7848184334,0.975,0.1376337131,0.9359564671413083,GapGuard-ClassStrat,clean_defect_positive_guard
3581,Det/images/train/00455550.png,1,05,filename_bucket_1000:455,PF,learnable_hard,0.6963900455,0.895,0.1524836642,0.9359408033829935,GapGuard-ClassStrat,clean_defect_positive_guard
3582,Det/images/train/00465597.png,1,00,filename_bucket_1000:465,FS,learnable_hard,0.9501375392,0.98,0.1176971537,0.9359366754619497,GapGuard-ClassStrat,clean_defect_positive_guard
3583,Det/images/train/00372028.png,1,05,filename_bucket_1000:372,RB,learnable_hard,0.8600689611,0.995,0.1016476476,0.9359041167276726,GapGuard-ClassStrat,clean_defect_positive_guard
3584,Det/images/train/01119607.png,1,01,filename_bucket_1000:1119,DE,learnable_hard,0.3354181913,0.225,0.2295023375,0.9358959054559308,GapGuard-ClassStrat,clean_defect_positive_guard
3585,Det/images/train/01090006.png,1,08,filename_bucket_1000:1090,AF,easy_clean,0.9221903902,1.0,0.1084625033,0.9358687546609363,GapGuard-ClassStrat,clean_defect_positive_guard
3586,Det/images/train/00631136.png,1,08,filename_bucket_1000:631,OB,learnable_hard,0.8331736635,0.985,0.1244851373,0.935851820845787,GapGuard-ClassStrat,clean_defect_positive_guard
