img_path,img_rel_path,gt,pred,p_abnormal,p_normal,top1_label,top1_prob,top2_label,top2_prob,top3_label,top3_prob,heuristic_group,heuristic_reason
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00334276.png,train\Normal\00334276.png,Normal,Normal,0.057373,0.942383,Normal,0.942383,Abnormal,0.057373,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00005176.png,train\Normal\00005176.png,Normal,Normal,0.05719,0.942871,Normal,0.942871,Abnormal,0.05719,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00262946.png,train\Normal\00262946.png,Normal,Normal,0.057007,0.942871,Normal,0.942871,Abnormal,0.057007,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00336779.png,train\Normal\00336779.png,Normal,Normal,0.056702,0.943359,Normal,0.943359,Abnormal,0.056702,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00470957.png,train\Normal\00470957.png,Normal,Normal,0.056488,0.943359,Normal,0.943359,Abnormal,0.056488,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00144313.png,train\Normal\00144313.png,Normal,Normal,0.056458,0.943359,Normal,0.943359,Abnormal,0.056458,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00519695.png,train\Normal\00519695.png,Normal,Normal,0.05603,0.943848,Normal,0.943848,Abnormal,0.05603,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00169117.png,train\Normal\00169117.png,Normal,Normal,0.055054,0.944824,Normal,0.944824,Abnormal,0.055054,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00017978.png,train\Normal\00017978.png,Normal,Normal,0.054993,0.944824,Normal,0.944824,Abnormal,0.054993,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00450850.png,train\Normal\00450850.png,Normal,Normal,0.054688,0.945312,Normal,0.945312,Abnormal,0.054688,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00315823.png,train\Normal\00315823.png,Normal,Normal,0.054596,0.945312,Normal,0.945312,Abnormal,0.054596,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00335048.png,train\Normal\00335048.png,Normal,Normal,0.054504,0.945312,Normal,0.945312,Abnormal,0.054504,,0.0,水膜,饱和度较低且整体亮度变化平缓。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00354090.png,train\Normal\00354090.png,Normal,Normal,0.054443,0.945312,Normal,0.945312,Abnormal,0.054443,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00333534.png,train\Normal\00333534.png,Normal,Normal,0.054138,0.945801,Normal,0.945801,Abnormal,0.054138,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00275839.png,train\Normal\00275839.png,Normal,Normal,0.053802,0.946289,Normal,0.946289,Abnormal,0.053802,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00288856.png,train\Normal\00288856.png,Normal,Normal,0.053497,0.946289,Normal,0.946289,Abnormal,0.053497,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00518824.png,train\Normal\00518824.png,Normal,Normal,0.053467,0.946777,Normal,0.946777,Abnormal,0.053467,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00297595.png,train\Normal\00297595.png,Normal,Normal,0.052917,0.947266,Normal,0.947266,Abnormal,0.052917,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00421009.png,train\Normal\00421009.png,Normal,Normal,0.052765,0.947266,Normal,0.947266,Abnormal,0.052765,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00157820.png,train\Normal\00157820.png,Normal,Normal,0.052612,0.947266,Normal,0.947266,Abnormal,0.052612,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00410201.png,train\Normal\00410201.png,Normal,Normal,0.052277,0.947754,Normal,0.947754,Abnormal,0.052277,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00462963.png,train\Normal\00462963.png,Normal,Normal,0.052094,0.947754,Normal,0.947754,Abnormal,0.052094,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00353072.png,train\Normal\00353072.png,Normal,Normal,0.051178,0.94873,Normal,0.94873,Abnormal,0.051178,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00358836.png,train\Normal\00358836.png,Normal,Normal,0.051178,0.94873,Normal,0.94873,Abnormal,0.051178,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00375812.png,train\Normal\00375812.png,Normal,Normal,0.051178,0.94873,Normal,0.94873,Abnormal,0.051178,,0.0,阴影,低亮度区域占比较高。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00414886.png,train\Normal\00414886.png,Normal,Normal,0.050995,0.949219,Normal,0.949219,Abnormal,0.050995,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00319431.png,train\Normal\00319431.png,Normal,Normal,0.050598,0.949219,Normal,0.949219,Abnormal,0.050598,,0.0,阴影,低亮度区域占比较高。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00473778.png,train\Normal\00473778.png,Normal,Normal,0.050323,0.949707,Normal,0.949707,Abnormal,0.050323,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00413822.png,train\Normal\00413822.png,Normal,Normal,0.049927,0.950195,Normal,0.950195,Abnormal,0.049927,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00305582.png,train\Normal\00305582.png,Normal,Normal,0.049713,0.950195,Normal,0.950195,Abnormal,0.049713,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00141196.png,train\Normal\00141196.png,Normal,Normal,0.049316,0.950684,Normal,0.950684,Abnormal,0.049316,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00292195.png,train\Normal\00292195.png,Normal,Normal,0.049133,0.950684,Normal,0.950684,Abnormal,0.049133,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00360876.png,train\Normal\00360876.png,Normal,Normal,0.049133,0.950684,Normal,0.950684,Abnormal,0.049133,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00276153.png,train\Normal\00276153.png,Normal,Normal,0.048645,0.951172,Normal,0.951172,Abnormal,0.048645,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00368680.png,train\Normal\00368680.png,Normal,Normal,0.048553,0.95166,Normal,0.95166,Abnormal,0.048553,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00364944.png,train\Normal\00364944.png,Normal,Normal,0.048096,0.952148,Normal,0.952148,Abnormal,0.048096,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00477681.png,train\Normal\00477681.png,Normal,Normal,0.048035,0.952148,Normal,0.952148,Abnormal,0.048035,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00307410.png,train\Normal\00307410.png,Normal,Normal,0.047913,0.952148,Normal,0.952148,Abnormal,0.047913,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00160450.png,train\Normal\00160450.png,Normal,Normal,0.047699,0.952148,Normal,0.952148,Abnormal,0.047699,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00497571.png,train\Normal\00497571.png,Normal,Normal,0.047607,0.952637,Normal,0.952637,Abnormal,0.047607,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00518617.png,train\Normal\00518617.png,Normal,Normal,0.047211,0.952637,Normal,0.952637,Abnormal,0.047211,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00476870.png,train\Normal\00476870.png,Normal,Normal,0.046997,0.953125,Normal,0.953125,Abnormal,0.046997,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00455944.png,train\Normal\00455944.png,Normal,Normal,0.046906,0.953125,Normal,0.953125,Abnormal,0.046906,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00269706.png,train\Normal\00269706.png,Normal,Normal,0.0466,0.953613,Normal,0.953613,Abnormal,0.0466,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00415203.png,train\Normal\00415203.png,Normal,Normal,0.046417,0.953613,Normal,0.953613,Abnormal,0.046417,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00439622.png,train\Normal\00439622.png,Normal,Normal,0.046204,0.953613,Normal,0.953613,Abnormal,0.046204,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00396924.png,train\Normal\00396924.png,Normal,Normal,0.045959,0.954102,Normal,0.954102,Abnormal,0.045959,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00513086.png,train\Normal\00513086.png,Normal,Normal,0.045105,0.955078,Normal,0.955078,Abnormal,0.045105,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00286228.png,train\Normal\00286228.png,Normal,Normal,0.045013,0.955078,Normal,0.955078,Abnormal,0.045013,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00478280.png,train\Normal\00478280.png,Normal,Normal,0.045013,0.955078,Normal,0.955078,Abnormal,0.045013,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00335349.png,train\Normal\00335349.png,Normal,Normal,0.044312,0.955566,Normal,0.955566,Abnormal,0.044312,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00482208.png,train\Normal\00482208.png,Normal,Normal,0.044312,0.955566,Normal,0.955566,Abnormal,0.044312,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00473557.png,train\Normal\00473557.png,Normal,Normal,0.04422,0.955566,Normal,0.955566,Abnormal,0.04422,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00141989.png,train\Normal\00141989.png,Normal,Normal,0.044098,0.956055,Normal,0.956055,Abnormal,0.044098,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00283590.png,train\Normal\00283590.png,Normal,Normal,0.044098,0.956055,Normal,0.956055,Abnormal,0.044098,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00335722.png,train\Normal\00335722.png,Normal,Normal,0.043945,0.956055,Normal,0.956055,Abnormal,0.043945,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00310064.png,train\Normal\00310064.png,Normal,Normal,0.043762,0.956055,Normal,0.956055,Abnormal,0.043762,,0.0,阴影,低亮度区域占比较高。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00400355.png,train\Normal\00400355.png,Normal,Normal,0.043518,0.956543,Normal,0.956543,Abnormal,0.043518,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00341235.png,train\Normal\00341235.png,Normal,Normal,0.042999,0.957031,Normal,0.957031,Abnormal,0.042999,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00324873.png,train\Normal\00324873.png,Normal,Normal,0.042633,0.95752,Normal,0.95752,Abnormal,0.042633,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00514235.png,train\Normal\00514235.png,Normal,Normal,0.042236,0.95752,Normal,0.95752,Abnormal,0.042236,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00373636.png,train\Normal\00373636.png,Normal,Normal,0.042175,0.958008,Normal,0.958008,Abnormal,0.042175,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00470953.png,train\Normal\00470953.png,Normal,Normal,0.041962,0.958008,Normal,0.958008,Abnormal,0.041962,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00462684.png,train\Normal\00462684.png,Normal,Normal,0.041656,0.958496,Normal,0.958496,Abnormal,0.041656,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00448134.png,train\Normal\00448134.png,Normal,Normal,0.041626,0.958496,Normal,0.958496,Abnormal,0.041626,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00512358.png,train\Normal\00512358.png,Normal,Normal,0.041473,0.958496,Normal,0.958496,Abnormal,0.041473,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00516141.png,train\Normal\00516141.png,Normal,Normal,0.041473,0.958496,Normal,0.958496,Abnormal,0.041473,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00017719.png,train\Normal\00017719.png,Normal,Normal,0.041412,0.958496,Normal,0.958496,Abnormal,0.041412,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00294728.png,train\Normal\00294728.png,Normal,Normal,0.04068,0.959473,Normal,0.959473,Abnormal,0.04068,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00346992.png,train\Normal\00346992.png,Normal,Normal,0.040588,0.959473,Normal,0.959473,Abnormal,0.040588,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00365505.png,train\Normal\00365505.png,Normal,Normal,0.040588,0.959473,Normal,0.959473,Abnormal,0.040588,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00282188.png,train\Normal\00282188.png,Normal,Normal,0.040466,0.959473,Normal,0.959473,Abnormal,0.040466,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00137383.png,train\Normal\00137383.png,Normal,Normal,0.040375,0.959473,Normal,0.959473,Abnormal,0.040375,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00515945.png,train\Normal\00515945.png,Normal,Normal,0.040283,0.959961,Normal,0.959961,Abnormal,0.040283,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00315592.png,train\Normal\00315592.png,Normal,Normal,0.039673,0.960449,Normal,0.960449,Abnormal,0.039673,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00428748.png,train\Normal\00428748.png,Normal,Normal,0.039673,0.960449,Normal,0.960449,Abnormal,0.039673,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00405007.png,train\Normal\00405007.png,Normal,Normal,0.039612,0.960449,Normal,0.960449,Abnormal,0.039612,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00361087.png,train\Normal\00361087.png,Normal,Normal,0.039429,0.960449,Normal,0.960449,Abnormal,0.039429,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00021272.png,train\Normal\00021272.png,Normal,Normal,0.039337,0.960449,Normal,0.960449,Abnormal,0.039337,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00319459.png,train\Normal\00319459.png,Normal,Normal,0.039337,0.960449,Normal,0.960449,Abnormal,0.039337,,0.0,阴影,低亮度区域占比较高。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00374317.png,train\Normal\00374317.png,Normal,Normal,0.039337,0.960449,Normal,0.960449,Abnormal,0.039337,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00262072.png,train\Normal\00262072.png,Normal,Normal,0.039276,0.960938,Normal,0.960938,Abnormal,0.039276,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00367784.png,train\Normal\00367784.png,Normal,Normal,0.039246,0.960938,Normal,0.960938,Abnormal,0.039246,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00319587.png,train\Normal\00319587.png,Normal,Normal,0.039001,0.960938,Normal,0.960938,Abnormal,0.039001,,0.0,污渍,亮度与颜色波动同时较强。
